DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99279",99279,0.500000,Argos,Mk10,2,21:02:00 26-Apr-2014,21:53:20 26-Apr-2014,Message,10,,,,3080.000000,3080.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:02:00 26-Apr-2014,21:11:32 26-Apr-2014,Dive,1,Square,154.0,157.5,572,572,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:11:32 26-Apr-2014,21:12:16 26-Apr-2014,Surface,,,,,44,44,,,,,,,,,,,,,44,0
"99279",99279,0.500000,Argos,Mk10,2,21:12:16 26-Apr-2014,21:22:04 26-Apr-2014,Dive,1,Square,138.0,141.5,588,588,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:22:04 26-Apr-2014,21:22:52 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,2,21:22:52 26-Apr-2014,21:33:26 26-Apr-2014,Dive,1,Square,146.0,149.5,634,634,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:33:26 26-Apr-2014,21:34:12 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,2,21:34:12 26-Apr-2014,21:42:50 26-Apr-2014,Dive,1,Square,142.0,145.5,518,518,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:42:50 26-Apr-2014,21:43:34 26-Apr-2014,Surface,,,,,44,44,,,,,,,,,,,,,44,0
"99279",99279,0.500000,Argos,Mk10,2,21:43:34 26-Apr-2014,21:52:32 26-Apr-2014,Dive,1,Square,142.0,145.5,538,538,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:52:32 26-Apr-2014,21:53:20 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,2,21:53:00 26-Apr-2014,22:41:56 26-Apr-2014,Message,10,,,,2936.000000,2936.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,21:53:00 26-Apr-2014,22:03:04 26-Apr-2014,Dive,1,Square,154.0,157.5,604,604,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,22:03:04 26-Apr-2014,22:03:52 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,2,22:03:52 26-Apr-2014,22:11:54 26-Apr-2014,Dive,1,Square,138.0,141.5,482,482,,,,,,,,,,,,,
