DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"99277",99277,Mk10,DS,1,0,0,,,08:22:43 07-May-2014,B,B,63.20138931,-178.71221924,,,,,401677576,,
"99277",99277,Mk10,DS,6,2,0,,,00:21:22 08-May-2014,P,1,63.31944275,-178.49861145,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,00:33:59 08-May-2014,A,B,63.32138824,-178.49249268,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,00:36:57 08-May-2014,L,B,63.32194519,-178.49139404,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,1,,,00:51:47 08-May-2014,K,B,63.32083511,-178.49444580,,,,,401677558,,
"99277",99277,Mk10,DS,3,0,0,133,89,01:34:03 08-May-2014,N,A,63.32916641,-178.48777771,,,,,401677564,,
"99277",99277,Mk10,DS,4,1,0,,,02:04:50 08-May-2014,P,3,63.33472061,-178.48388672,,,,,401677563,,
"99277",99277,Mk10,DS,3,0,2,133,89,02:32:09 08-May-2014,K,A,63.33638763,-178.48750305,,,,,401677564,,
"99277",99277,Mk10,DS,5,1,0,,,03:15:40 08-May-2014,N,2,63.34555435,-178.47944641,,,,,401677565,,
"99277",99277,Mk10,DS,7,1,2,,,04:09:48 08-May-2014,K,3,63.35250092,-178.47694397,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,0,,,04:53:34 08-May-2014,R,B,63.35944366,-178.46916199,,,,,401677568,,
"99277",99277,Mk10,DS,2,0,0,178,178,05:29:10 08-May-2014,A,B,63.35944366,-178.46972656,,,,,401677572,,
"99277",99277,Mk10,DS,4,1,0,,,06:35:33 08-May-2014,R,2,63.36694336,-178.46777344,,,,,401677575,,
"99277",99277,Mk10,DS,6,2,0,,,07:04:06 08-May-2014,A,3,63.36972046,-178.46305847,,,,,401677576,,
"99277",99277,Mk10,DS,4,0,0,118,89,07:10:02 08-May-2014,L,3,63.37055588,-178.46194458,,,,,401677574,,
"99277",99277,Mk10,DS,8,0,1,8325,89,08:01:27 08-May-2014,B,A,63.37250137,-178.46444702,,,,,401677576,,
"99277",99277,Mk10,DS,3,0,1,89,89,00:11:44 09-May-2014,A,A,63.46305466,-178.35444641,,,,,401677561,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:12:29 09-May-2014,P,2,63.45972061,-178.35861206,,,,,401677561,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:22:52 09-May-2014,L,A,63.46138763,-178.35360718,,,,,401677559,,
"99277",99277,Mk10,DS,3,0,1,178,89,01:22:56 09-May-2014,N,A,63.46777725,-178.34388733,,,,,401677562,,
"99277",99277,Mk10,DS,2,0,1,89,89,01:50:23 09-May-2014,A,B,63.47083282,-178.33999634,,,,,401677563,,
"99277",99277,Mk10,DS,2,0,0,267,267,01:53:21 09-May-2014,P,B,63.47166824,-178.34555054,,,,,401677564,,
"99277",99277,Mk10,DS,2,0,0,89,89,02:06:42 09-May-2014,K,B,63.47055435,-178.35166931,,,,,401677566,,
"99277",99277,Mk10,DS,5,0,2,89,89,03:04:33 09-May-2014,N,3,63.48860931,-178.34666443,,,,,401677564,,
"99277",99277,Mk10,DS,6,1,2,,,03:47:04 09-May-2014,K,1,63.49638748,-178.33972168,,,,,401677566,,
"99277",99277,Mk10,DS,4,0,1,267,89,05:07:40 09-May-2014,A,B,63.50749969,-178.34416199,,,,,401677571,,
"99277",99277,Mk10,DS,3,0,1,89,89,05:27:41 09-May-2014,K,A,63.50860977,-178.34584045,,,,,401677572,,
"99277",99277,Mk10,DS,4,0,0,89,89,06:05:31 09-May-2014,R,3,63.51805496,-178.34472656,,,,,401677574,,
"99277",99277,Mk10,DS,9,0,3,155,89,06:43:20 09-May-2014,A,3,63.52527618,-178.34056091,,,,,401677575,,
"99277",99277,Mk10,DS,2,0,1,89,89,07:41:56 09-May-2014,B,B,63.53388977,-178.33610535,,,,,401677576,,
"99277",99277,Mk10,DS,1,0,0,,,07:44:09 09-May-2014,R,B,63.53388977,-178.33639526,,,,,401677574,,
"99277",99277,Mk10,DS,6,2,1,,,08:23:28 09-May-2014,A,3,63.54388809,-178.31666565,,,,,401677577,,
"99277",99277,Mk10,DS,2,0,0,89,89,08:37:33 09-May-2014,L,B,63.54666519,-178.31443787,,,,,401677577,,
"99277",99277,Mk10,DS,4,1,1,,,00:02:29 10-May-2014,P,3,63.66916656,-178.17555237,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,0,,,00:10:16 10-May-2014,L,B,63.67055511,-178.17443848,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,1,,,00:44:23 10-May-2014,B,B,63.67610931,-178.16888428,,,,,401677568,,
"99277",99277,Mk10,DS,4,0,2,89,89,01:13:18 10-May-2014,N,3,63.67583466,-178.16917419,,,,,401677567,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:27:24 10-May-2014,A,3,63.67833328,-178.16638184,,,,,401677568,,
"99277",99277,Mk10,DS,8,0,2,89,89,01:44:05 10-May-2014,P,3,63.67833328,-178.16194153,,,,,401677567,,
"99277",99277,Mk10,DS,3,0,0,89,89,01:49:39 10-May-2014,L,A,63.67833328,-178.16333008,,,,,401677569,,
"99277",99277,Mk10,DS,6,1,2,,,02:55:39 10-May-2014,N,3,63.68833160,-178.15750122,,,,,401677569,,
"99277",99277,Mk10,DS,3,0,0,89,89,03:09:00 10-May-2014,A,A,63.68944550,-178.15666199,,,,,401677570,,
"99277",99277,Mk10,DS,4,0,1,118,89,03:24:35 10-May-2014,K,3,63.69027710,-178.16499329,,,,,401677569,,
"99277",99277,Mk10,DS,4,0,2,1424,89,03:27:33 10-May-2014,L,B,63.69111252,-178.16389465,,,,,401677569,,
"99277",99277,Mk10,DS,3,0,0,89,89,04:49:08 10-May-2014,A,A,63.70138931,-178.15472412,,,,,401677573,,
"99277",99277,Mk10,DS,4,0,1,89,89,05:04:42 10-May-2014,K,1,63.70500183,-178.15750122,,,,,401677570,,
"99277",99277,Mk10,DS,3,0,0,89,89,05:09:54 10-May-2014,L,A,63.70194626,-178.16389465,,,,,401677573,,
"99277",99277,Mk10,DS,17,2,2,,,05:32:31 10-May-2014,R,2,63.70583344,-178.16806030,,,,,401677572,,
"99277",99277,Mk10,DS,3,0,2,133,89,07:22:54 10-May-2014,B,A,63.72000122,-178.16389465,,,,,401677577,,
"99277",99277,Mk10,DS,5,0,0,89,89,08:03:27 10-May-2014,A,2,63.72666550,-178.16194153,,,,,401677578,,
"99277",99277,Mk10,DS,7,1,2,,,08:28:40 10-May-2014,L,3,63.73083496,-178.15306091,,,,,401677578,,
"99277",99277,Mk10,DS,1,0,0,,,23:59:53 10-May-2014,L,B,63.78638840,-178.07861328,,,,,401677481,,
"99277",99277,Mk10,DS,6,1,0,,,01:01:27 11-May-2014,N,3,63.90888977,-178.01167297,,,,,401677569,,
"99277",99277,Mk10,DS,8,0,1,127,89,01:06:38 11-May-2014,A,2,63.91083145,-178.00833130,,,,,401677569,,
"99277",99277,Mk10,DS,4,0,3,118,89,01:31:29 11-May-2014,P,2,63.91611099,-178.00444031,,,,,401677570,,
"99277",99277,Mk10,DS,3,0,0,133,89,01:34:49 11-May-2014,L,A,63.91777802,-178.02555847,,,,,401677565,,
"99277",99277,Mk10,DS,4,1,0,,,02:41:34 11-May-2014,N,1,63.93722153,-177.99249268,,,,,401677570,,
"99277",99277,Mk10,DS,4,0,1,89,89,02:47:30 11-May-2014,A,1,63.93833160,-178.00138855,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,0,,,02:57:53 11-May-2014,K,B,63.93444443,-178.00582886,,,,,401677572,,
"99277",99277,Mk10,DS,4,0,1,89,89,03:14:57 11-May-2014,L,1,63.94555664,-177.99638367,,,,,401677571,,
"99277",99277,Mk10,DS,4,0,0,89,89,04:26:53 11-May-2014,A,3,63.96666718,-177.98832703,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,04:25:24 11-May-2014,N,B,63.95166779,-177.99555969,,,,,401677581,,
"99277",99277,Mk10,DS,6,2,1,,,04:36:32 11-May-2014,K,3,63.96749878,-177.98167419,,,,,401677572,,
"99277",99277,Mk10,DS,3,0,0,133,89,04:56:04 11-May-2014,L,A,63.97138977,-177.98027039,,,,,401677571,,
"99277",99277,Mk10,DS,4,0,1,118,89,05:01:00 11-May-2014,R,3,63.97138977,-177.98056030,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,0,,,06:09:14 11-May-2014,A,B,63.98110962,-177.97778320,,,,,401677574,,
"99277",99277,Mk10,DS,4,0,0,89,89,06:32:58 11-May-2014,L,3,63.98833466,-177.97305298,,,,,401677575,,
"99277",99277,Mk10,DS,6,1,0,,,06:41:08 11-May-2014,R,3,63.98916626,-177.96972656,,,,,401677575,,
"99277",99277,Mk10,DS,5,0,1,89,89,07:41:57 11-May-2014,A,3,63.99694443,-177.96861267,,,,,401677577,,
"99277",99277,Mk10,DS,8,0,0,89,89,08:16:04 11-May-2014,L,2,64.00138855,-177.96194458,,,,,401677577,,
"99277",99277,Mk10,DS,1,0,0,,,00:47:22 12-May-2014,A,B,64.12333679,-177.89054871,,,,,401677565,,
"99277",99277,Mk10,DS,4,0,1,118,89,00:48:51 12-May-2014,N,3,64.09833527,-177.89305115,,,,,401677563,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:55:31 12-May-2014,K,B,64.09805298,-177.89332581,,,,,401677563,,
"99277",99277,Mk10,DS,3,0,1,178,178,01:18:31 12-May-2014,P,A,64.10138702,-177.89305115,,,,,401677564,,
"99277",99277,Mk10,DS,2,0,2,178,178,01:24:27 12-May-2014,L,B,64.10083008,-177.89361572,,,,,401677564,,
"99277",99277,Mk10,DS,7,0,4,1038,89,02:32:23 12-May-2014,N,2,64.10610962,-177.90055847,,,,,401677564,,
"99277",99277,Mk10,DS,4,0,0,89,89,02:33:25 12-May-2014,K,3,64.10832977,-177.88972473,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,1,,,04:13:33 12-May-2014,N,B,64.11972046,-177.88444519,,,,,401677568,,
"99277",99277,Mk10,DS,2,0,0,178,178,04:14:02 12-May-2014,K,3,64.11972046,-177.87167358,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,04:44:42 12-May-2014,L,B,64.12222290,-177.87110901,,,,,401677569,,
"99277",99277,Mk10,DS,2,0,0,178,178,05:45:31 12-May-2014,A,B,64.12916565,-177.86444092,,,,,401677570,,
"99277",99277,Mk10,DS,6,0,3,195,89,06:11:13 12-May-2014,R,A,64.13083649,-177.85945129,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,1,,,06:41:53 12-May-2014,B,B,64.13222504,-177.85638428,,,,,401677573,,
"99277",99277,Mk10,DS,4,0,2,89,89,07:21:56 12-May-2014,A,3,64.13416290,-177.85305786,,,,,401677575,,
"99277",99277,Mk10,DS,4,1,0,,,07:49:44 12-May-2014,R,3,64.13416290,-177.85028076,,,,,401677575,,
"99277",99277,Mk10,DS,6,2,0,,,08:04:12 12-May-2014,L,3,64.13583374,-177.84916687,,,,,401677576,,
"99277",99277,Mk10,DS,2,0,0,89,89,08:19:02 12-May-2014,B,B,64.13555908,-177.85028076,,,,,401677575,,
"99277",99277,Mk10,DS,4,0,0,89,89,00:26:36 13-May-2014,A,3,64.15555573,-177.73056030,,,,,401677563,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:28:05 13-May-2014,K,A,64.15528107,-177.72694397,,,,,401677568,,
"99277",99277,Mk10,DS,11,2,3,,,00:35:30 13-May-2014,N,3,64.15499878,-177.72471619,,,,,401677563,,
"99277",99277,Mk10,DS,2,1,0,,,01:08:23 13-May-2014,P,3,64.15528107,-177.71777344,,,,,401677562,,
"99277",99277,Mk10,DS,3,0,1,89,89,01:13:20 13-May-2014,L,3,64.15611267,-177.71638489,,,,,401677561,,
"99277",99277,Mk10,DS,2,0,0,89,89,02:05:59 13-May-2014,A,B,64.15888977,-177.70832825,,,,,401677561,,
"99277",99277,Mk10,DS,4,2,0,,,02:08:04 13-May-2014,K,3,64.15777588,-177.70500183,,,,,401677562,,
"99277",99277,Mk10,DS,3,0,1,89,89,02:19:20 13-May-2014,N,A,64.15833282,-177.70500183,,,,,401677562,,
"99277",99277,Mk10,DS,2,0,2,89,89,02:50:29 13-May-2014,P,B,64.15860748,-177.70639038,,,,,401677563,,
"99277",99277,Mk10,DS,2,0,0,3204,3204,02:52:43 13-May-2014,L,B,64.16222382,-177.69555664,,,,,401677562,,
"99277",99277,Mk10,DS,8,2,0,,,03:48:20 13-May-2014,K,3,64.16583252,-177.68083191,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,1,,,03:47:36 13-May-2014,A,B,64.16416931,-177.69528198,,,,,401677564,,
"99277",99277,Mk10,DS,3,0,0,133,89,04:29:52 13-May-2014,L,A,64.16833496,-177.66972351,,,,,401677567,,
"99277",99277,Mk10,DS,3,0,1,89,89,05:26:14 13-May-2014,A,3,64.17277527,-177.66610718,,,,,401677568,,
"99277",99277,Mk10,DS,2,0,1,267,267,05:28:28 13-May-2014,K,B,64.17305756,-177.66333008,,,,,401677570,,
"99277",99277,Mk10,DS,5,1,0,,,05:38:06 13-May-2014,R,3,64.17388916,-177.66250610,,,,,401677569,,
"99277",99277,Mk10,DS,6,2,0,,,06:10:00 13-May-2014,L,3,64.17694092,-177.66027832,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,06:22:36 13-May-2014,B,B,64.17694092,-177.66027832,,,,,401677571,,
"99277",99277,Mk10,DS,7,1,2,,,07:00:26 13-May-2014,A,3,64.17972565,-177.65472412,,,,,401677573,,
"99277",99277,Mk10,DS,4,0,0,89,89,07:18:14 13-May-2014,R,3,64.18138885,-177.65167236,,,,,401677573,,
"99277",99277,Mk10,DS,6,0,2,106,89,07:52:06 13-May-2014,L,3,64.18305206,-177.64694214,,,,,401677575,,
"99277",99277,Mk10,DS,3,0,1,178,89,08:01:00 13-May-2014,B,A,64.18250275,-177.65055847,,,,,401677576,,
"99277",99277,Mk10,DS,2,0,2,89,89,00:02:52 14-May-2014,K,B,64.24777985,-177.47471619,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,1,178,178,00:05:50 14-May-2014,A,B,64.24833679,-177.47416687,,,,,401677562,,
"99277",99277,Mk10,DS,4,0,1,118,89,00:26:36 14-May-2014,N,3,64.25111389,-177.47778320,,,,,401677563,,
"99277",99277,Mk10,DS,5,0,2,89,89,00:57:45 14-May-2014,P,3,64.25305176,-177.47111511,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,0,89,89,00:59:59 14-May-2014,L,B,64.25305176,-177.47166443,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,01:43:44 14-May-2014,K,B,64.25611115,-177.46333313,,,,,401677566,,
"99277",99277,Mk10,DS,2,0,1,89,89,01:46:42 14-May-2014,A,B,64.25611115,-177.46527100,,,,,401677566,,
"99277",99277,Mk10,DS,10,2,1,,,02:08:13 14-May-2014,N,2,64.25638580,-177.47361755,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,03:25:21 14-May-2014,K,2,64.26055908,-177.47639465,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,1,,,03:26:05 14-May-2014,A,B,64.26027679,-177.48056030,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,0,,,03:46:51 14-May-2014,N,B,64.26055908,-177.48056030,,,,,401677571,,
"99277",99277,Mk10,DS,2,0,0,89,89,05:06:13 14-May-2014,A,B,64.26638794,-177.47055054,,,,,401677577,,
"99277",99277,Mk10,DS,8,1,2,,,05:06:58 14-May-2014,R,3,64.26694489,-177.47749329,,,,,401677573,,
"99277",99277,Mk10,DS,5,0,0,89,89,06:40:25 14-May-2014,A,3,64.27138519,-177.49194336,,,,,401677578,,
"99277",99277,Mk10,DS,4,0,0,89,89,06:47:50 14-May-2014,R,3,64.27194214,-177.49499512,,,,,401677577,,
"99277",99277,Mk10,DS,2,0,1,178,178,07:39:45 14-May-2014,B,B,64.27222443,-177.50305176,,,,,401677579,,
"99277",99277,Mk10,DS,3,1,0,,,07:38:16 14-May-2014,L,A,64.27249908,-177.50361633,,,,,401677577,,
"99277",99277,Mk10,DS,5,0,0,89,89,08:21:17 14-May-2014,A,3,64.27416992,-177.50471497,,,,,401677579,,
"99277",99277,Mk10,DS,4,0,2,89,89,08:24:59 14-May-2014,R,3,64.27361298,-177.50750732,,,,,401677578,,
"99277",99277,Mk10,DS,2,0,0,89,89,00:17:43 15-May-2014,N,B,64.28527832,-177.51083374,,,,,401677586,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:45:54 15-May-2014,P,A,64.29055786,-177.56083679,,,,,401677573,,
"99277",99277,Mk10,DS,4,0,3,682,89,00:48:07 15-May-2014,L,B,64.29055786,-177.56027222,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,1,,,01:28:55 15-May-2014,A,B,64.28944397,-177.56527710,,,,,401677572,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:59:19 15-May-2014,N,3,64.29222107,-177.56639099,,,,,401677573,,
"99277",99277,Mk10,DS,3,0,0,89,89,03:00:53 15-May-2014,K,A,64.29611206,-177.56611633,,,,,401677572,,
"99277",99277,Mk10,DS,9,1,0,,,03:38:20 15-May-2014,N,3,64.30055237,-177.56304932,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,1,,,04:44:43 15-May-2014,A,B,64.30805206,-177.56611633,,,,,401677578,,
"99277",99277,Mk10,DS,10,0,1,277,89,05:45:32 15-May-2014,L,A,64.31500244,-177.57388306,,,,,401677578,,
"99277",99277,Mk10,DS,1,0,0,,,07:17:30 15-May-2014,B,B,64.32277679,-177.57583618,,,,,401677578,,
"99277",99277,Mk10,DS,4,0,1,89,89,07:28:38 15-May-2014,L,3,64.32111359,-177.57638550,,,,,401677579,,
"99277",99277,Mk10,DS,6,0,3,89,89,07:55:20 15-May-2014,R,3,64.32083130,-177.57417297,,,,,401677581,,
"99277",99277,Mk10,DS,4,0,0,89,89,08:00:31 15-May-2014,A,3,64.32166290,-177.57472229,,,,,401677581,,
"99277",99277,Mk10,DS,3,0,1,133,89,00:06:36 16-May-2014,N,A,64.32555389,-177.52694702,,,,,401677563,,
"99277",99277,Mk10,DS,5,0,1,89,89,00:35:31 16-May-2014,L,3,64.32499695,-177.52749634,,,,,401677561,,
"99277",99277,Mk10,DS,6,1,1,,,00:36:01 16-May-2014,P,3,64.32444763,-177.52555847,,,,,401677563,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:57:02 16-May-2014,K,B,64.32611084,-177.52555847,,,,,401677561,,
"99277",99277,Mk10,DS,5,0,2,89,89,01:03:42 16-May-2014,A,3,64.32555389,-177.52166748,,,,,401677563,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:45:14 16-May-2014,N,3,64.32221985,-177.52055359,,,,,401677560,,
"99277",99277,Mk10,DS,3,0,1,89,89,02:13:25 16-May-2014,L,A,64.32638550,-177.51167297,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,0,89,89,02:17:23 16-May-2014,P,A,64.32499695,-177.51333618,,,,,401677565,,
"99277",99277,Mk10,DS,6,0,2,89,89,02:36:25 16-May-2014,K,3,64.32527924,-177.51194763,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,0,89,89,02:44:34 16-May-2014,A,B,64.32444763,-177.50917053,,,,,401677567,,
"99277",99277,Mk10,DS,5,1,0,,,03:26:06 16-May-2014,N,3,64.32805634,-177.50471497,,,,,401677568,,
"99277",99277,Mk10,DS,2,0,0,89,89,03:55:02 16-May-2014,L,B,64.32583618,-177.50694275,,,,,401677567,,
"99277",99277,Mk10,DS,4,1,0,,,04:14:04 16-May-2014,K,2,64.32971954,-177.49833679,,,,,401677569,,
"99277",99277,Mk10,DS,4,0,2,89,89,04:24:42 16-May-2014,A,2,64.32971954,-177.50166321,,,,,401677571,,
"99277",99277,Mk10,DS,5,0,1,133,89,05:36:38 16-May-2014,L,A,64.33249664,-177.50833130,,,,,401677572,,
"99277",99277,Mk10,DS,5,0,0,89,89,06:03:20 16-May-2014,A,3,64.33249664,-177.51499939,,,,,401677574,,
"99277",99277,Mk10,DS,4,0,2,89,89,06:56:44 16-May-2014,B,3,64.33361053,-177.51861572,,,,,401677577,,
"99277",99277,Mk10,DS,5,0,1,111,89,07:11:34 16-May-2014,L,3,64.33388519,-177.52416992,,,,,401677576,,
"99277",99277,Mk10,DS,10,1,1,,,07:23:26 16-May-2014,R,3,64.33472443,-177.52250671,,,,,401677577,,
"99277",99277,Mk10,DS,1,0,0,,,08:34:38 16-May-2014,B,B,64.33694458,-177.52360535,,,,,401677579,,
"99277",99277,Mk10,DS,4,0,1,89,89,00:22:55 17-May-2014,L,3,64.34194183,-177.44528198,,,,,401677551,,
"99277",99277,Mk10,DS,7,2,1,,,00:25:09 17-May-2014,P,3,64.34055328,-177.44194031,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,1,,,00:34:03 17-May-2014,K,B,64.34083557,-177.44139099,,,,,401677556,,
"99277",99277,Mk10,DS,3,0,1,89,89,00:43:41 17-May-2014,A,A,64.34166718,-177.43943787,,,,,401677559,,
"99277",99277,Mk10,DS,4,0,1,118,89,01:34:07 17-May-2014,N,3,64.33972168,-177.42083740,,,,,401677563,,
"99277",99277,Mk10,DS,3,0,2,89,89,02:11:57 17-May-2014,K,A,64.33944702,-177.41389465,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,02:25:18 17-May-2014,A,B,64.33944702,-177.41528320,,,,,401677561,,
"99277",99277,Mk10,DS,2,0,0,178,178,03:14:15 17-May-2014,N,B,64.33694458,-177.40527344,,,,,401677564,,
"99277",99277,Mk10,DS,5,1,1,,,03:49:28 17-May-2014,K,2,64.33777618,-177.37583923,,,,,401677563,,
"99277",99277,Mk10,DS,3,0,2,89,89,06:52:18 17-May-2014,R,A,64.33916473,-177.33721924,,,,,401677572,,
"99277",99277,Mk10,DS,6,0,4,284,89,07:03:40 17-May-2014,L,A,64.34139252,-177.34527588,,,,,401677573,,
"99277",99277,Mk10,DS,2,0,0,89,89,08:30:56 17-May-2014,R,B,64.34083557,-177.31944275,,,,,401677581,,
"99277",99277,Mk10,DS,1,0,1,,,08:37:37 17-May-2014,L,B,64.34194183,-177.31639099,,,,,401677577,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:12:33 18-May-2014,L,B,64.33999634,-177.02111816,,,,,401677588,,
"99277",99277,Mk10,DS,3,0,2,89,89,00:15:08 18-May-2014,P,2,64.33249664,-177.13999939,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,0,,,00:25:09 18-May-2014,A,B,64.33222198,-177.13722229,,,,,401677556,,
"99277",99277,Mk10,DS,6,0,2,1210,89,01:26:43 18-May-2014,N,B,64.33166504,-177.13610840,,,,,401677555,,
"99277",99277,Mk10,DS,3,1,1,,,03:26:37 18-May-2014,K,A,64.32722473,-177.10194397,,,,,401677557,,
"99277",99277,Mk10,DS,2,0,2,178,178,05:05:30 18-May-2014,K,B,64.32861328,-177.06889343,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,1,,,05:23:18 18-May-2014,A,B,64.32611084,-177.07249451,,,,,401677564,,
"99277",99277,Mk10,DS,4,0,1,89,89,06:23:23 18-May-2014,R,3,64.33694458,-177.05778503,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,1,,,06:52:18 18-May-2014,L,B,64.33721924,-177.05805969,,,,,401677567,,
"99277",99277,Mk10,DS,2,0,1,356,356,07:01:12 18-May-2014,A,B,64.33721924,-177.05555725,,,,,401677575,,
"99277",99277,Mk10,DS,4,0,2,89,89,07:59:48 18-May-2014,R,3,64.34444427,-177.04194641,,,,,401677578,,
"99277",99277,Mk10,DS,5,0,1,111,89,08:27:44 18-May-2014,L,3,64.34777832,-177.03639221,,,,,401677578,,
"99277",99277,Mk10,DS,1,0,0,,,08:37:37 18-May-2014,A,B,64.34750366,-177.03889465,,,,,401677578,,
"99277",99277,Mk10,DS,2,0,1,89,89,23:59:56 18-May-2014,L,B,64.37666321,-176.80360413,,,,,401677578,,
"99277",99277,Mk10,DS,4,1,0,,,00:02:54 19-May-2014,P,3,64.35666656,-176.86721802,,,,,401677552,,
"99277",99277,Mk10,DS,1,0,0,,,00:05:52 19-May-2014,A,B,64.35666656,-176.86666870,,,,,401677551,,
"99277",99277,Mk10,DS,2,0,1,356,356,01:09:39 19-May-2014,N,B,64.35916901,-176.85916138,,,,,401677553,,
"99277",99277,Mk10,DS,2,0,0,89,89,01:19:18 19-May-2014,K,B,64.35666656,-176.85278320,,,,,401677555,,
"99277",99277,Mk10,DS,6,1,1,,,02:50:31 19-May-2014,N,2,64.35666656,-176.82305908,,,,,401677554,,
"99277",99277,Mk10,DS,12,0,2,946,89,03:01:39 19-May-2014,K,3,64.35610962,-176.82139587,,,,,401677555,,
"99277",99277,Mk10,DS,9,0,4,623,89,06:40:26 19-May-2014,L,A,64.37027740,-176.76638794,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,07:33:50 19-May-2014,B,B,64.37277985,-176.75250244,,,,,401677582,,
"99277",99277,Mk10,DS,11,1,2,,,08:17:09 19-May-2014,L,3,64.39083099,-176.72944641,,,,,401677577,,
"99277",99277,Mk10,DS,4,0,2,1246,89,01:34:08 20-May-2014,P,B,64.39305878,-176.71028137,,,,,401677602,,
"99277",99277,Mk10,DS,5,1,2,,,02:40:26 20-May-2014,N,2,64.44444275,-176.44749451,,,,,401677554,,
"99277",99277,Mk10,DS,4,0,0,89,89,04:15:49 20-May-2014,K,3,64.44361115,-176.42694092,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,0,,,06:21:10 20-May-2014,A,B,64.44361115,-176.41972351,,,,,401677561,,
"99277",99277,Mk10,DS,4,0,0,89,89,06:58:59 20-May-2014,R,2,64.45222473,-176.39443970,,,,,401677570,,
"99277",99277,Mk10,DS,9,2,0,,,07:56:06 20-May-2014,A,1,64.45500183,-176.39555359,,,,,401677573,,
"99277",99277,Mk10,DS,2,0,1,89,89,08:36:53 20-May-2014,R,B,64.46360779,-176.35221863,,,,,401677579,,
"99277",99277,Mk10,DS,4,0,1,89,89,00:48:54 21-May-2014,N,3,64.49305725,-176.26416016,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,1,,,01:03:44 21-May-2014,A,B,64.49388885,-176.25971985,,,,,401677554,,
"99277",99277,Mk10,DS,3,0,1,133,89,01:21:02 21-May-2014,P,A,64.49416351,-176.26138306,,,,,401677553,,
"99277",99277,Mk10,DS,11,3,2,,,02:30:30 21-May-2014,N,2,64.49305725,-176.23777771,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,1,,,04:13:36 21-May-2014,N,B,64.48694611,-176.23666382,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,1,,,04:21:01 21-May-2014,A,B,64.48694611,-176.23861694,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,04:46:14 21-May-2014,R,B,64.48666382,-176.23361206,,,,,401677564,,
"99277",99277,Mk10,DS,5,0,1,89,89,05:58:55 21-May-2014,A,3,64.48139191,-176.23445129,,,,,401677567,,
"99277",99277,Mk10,DS,4,0,2,89,89,06:11:31 21-May-2014,L,3,64.48139191,-176.23527527,,,,,401677568,,
"99277",99277,Mk10,DS,5,0,2,89,89,06:27:06 21-May-2014,R,3,64.48361206,-176.23361206,,,,,401677569,,
"99277",99277,Mk10,DS,12,3,1,,,07:35:20 21-May-2014,A,3,64.48527527,-176.23666382,,,,,401677574,,
"99277",99277,Mk10,DS,4,0,0,89,89,08:05:44 21-May-2014,R,3,64.49055481,-176.22999573,,,,,401677574,,
