DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99280",99280,0.500000,Argos,Mk10,13,08:39:54 28-Apr-2014,08:41:28 28-Apr-2014,Surface,,,,,94,94,,,,,,,,,,,,,94,0
"99280",99280,0.500000,Argos,Mk10,13,08:41:28 28-Apr-2014,08:46:38 28-Apr-2014,Dive,1,U,87.0,88.5,310,310,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,13,08:46:38 28-Apr-2014,08:48:52 28-Apr-2014,Surface,,,,,134,134,,,,,,,,,,,,,134,0
"99280",99280,0.500000,Argos,Mk10,11,08:48:00 28-Apr-2014,09:25:28 28-Apr-2014,Message,10,,,,2248.000000,2248.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,08:48:00 28-Apr-2014,08:53:18 28-Apr-2014,Dive,1,U,31.5,32.0,318,318,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,08:53:18 28-Apr-2014,08:55:20 28-Apr-2014,Surface,,,,,122,122,,,,,,,,,,,,,122,0
"99280",99280,0.500000,Argos,Mk10,11,08:55:20 28-Apr-2014,08:57:20 28-Apr-2014,Dive,1,U,20.5,20.5,120,120,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,08:57:20 28-Apr-2014,08:58:32 28-Apr-2014,Surface,,,,,72,72,,,,,,,,,,,,,72,0
"99280",99280,0.500000,Argos,Mk10,11,08:58:32 28-Apr-2014,09:02:14 28-Apr-2014,Dive,1,U,38.5,39.0,222,222,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,09:02:14 28-Apr-2014,09:12:52 28-Apr-2014,Surface,,,,,638,638,,,,,,,,,,,,,617,21
"99280",99280,0.500000,Argos,Mk10,11,09:12:52 28-Apr-2014,09:15:26 28-Apr-2014,Dive,1,Square,25.5,26.0,154,154,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,09:15:26 28-Apr-2014,09:17:40 28-Apr-2014,Surface,,,,,134,134,,,,,,,,,,,,,134,0
"99280",99280,0.500000,Argos,Mk10,11,09:17:40 28-Apr-2014,09:21:56 28-Apr-2014,Dive,1,U,18.0,18.0,256,256,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,09:21:56 28-Apr-2014,09:25:28 28-Apr-2014,Surface,,,,,212,212,,,,,,,,,,,,,212,0
"99280",99280,0.500000,Argos,Mk10,7,09:26:00 28-Apr-2014,10:19:20 28-Apr-2014,Message,10,,,,3200.000000,3200.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,09:26:00 28-Apr-2014,09:34:38 28-Apr-2014,Dive,1,U,51.5,52.0,518,518,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,09:34:38 28-Apr-2014,09:39:58 28-Apr-2014,Surface,,,,,320,320,,,,,,,,,,,,,320,0
"99280",99280,0.500000,Argos,Mk10,7,09:39:58 28-Apr-2014,09:46:56 28-Apr-2014,Dive,1,U,36.5,37.0,418,418,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,09:46:56 28-Apr-2014,09:50:20 28-Apr-2014,Surface,,,,,204,204,,,,,,,,,,,,,204,0
"99280",99280,0.500000,Argos,Mk10,7,09:50:20 28-Apr-2014,09:53:24 28-Apr-2014,Dive,1,U,17.0,17.0,184,184,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,09:53:24 28-Apr-2014,10:00:26 28-Apr-2014,Surface,,,,,422,422,,,,,,,,,,,,,422,0
