DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"66949",66949,0.500000,Argos,Mk10,11,12:15:00 15-Apr-2014,12:24:02 15-Apr-2014,Dive,1,U,69.0,70.5,541,543,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,12:24:02 15-Apr-2014,12:25:02 15-Apr-2014,Surface,,,,,59,61,,,,,,,,,,,,,48,12
"66949",66949,0.500000,Argos,Mk10,11,12:25:02 15-Apr-2014,12:34:56 15-Apr-2014,Dive,1,U,89.0,90.5,593,595,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,12:34:56 15-Apr-2014,12:35:54 15-Apr-2014,Surface,,,,,57,59,,,,,,,,,,,,,51,7
"66949",66949,0.500000,Argos,Mk10,11,12:35:54 15-Apr-2014,12:46:04 15-Apr-2014,Dive,1,V,87.0,88.5,609,611,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,12:46:04 15-Apr-2014,12:47:06 15-Apr-2014,Surface,,,,,61,63,,,,,,,,,,,,,54,8
"66949",66949,0.500000,Argos,Mk10,11,12:47:06 15-Apr-2014,12:58:44 15-Apr-2014,Dive,1,V,91.0,92.5,697,699,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,12:58:44 15-Apr-2014,12:59:40 15-Apr-2014,Surface,,,,,55,57,,,,,,,,,,,,,52,4
"66949",66949,0.500000,Argos,Mk10,11,12:59:40 15-Apr-2014,13:11:46 15-Apr-2014,Dive,1,U,109.0,110.5,725,727,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,11,13:11:46 15-Apr-2014,13:12:08 15-Apr-2014,Surface,,,,,21,23,,,,,,,,,,,,,21,1
"66949",66949,0.500000,Argos,Mk10,14,13:12:00 15-Apr-2014,13:55:14 15-Apr-2014,Message,10,,,,2584.000000,2604.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,13:12:00 15-Apr-2014,13:26:18 15-Apr-2014,Dive,1,V,107.0,108.5,857,859,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,13:26:18 15-Apr-2014,13:27:06 15-Apr-2014,Surface,,,,,47,49,,,,,,,,,,,,,42,6
"66949",66949,0.500000,Argos,Mk10,14,13:27:06 15-Apr-2014,13:34:42 15-Apr-2014,Dive,1,U,65.0,66.5,455,457,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,13:34:42 15-Apr-2014,13:35:18 15-Apr-2014,Surface,,,,,35,37,,,,,,,,,,,,,10,26
