DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99277",99277,0.500000,Argos,Mk10,8,08:25:00 13-Apr-2014,08:44:00 13-Apr-2014,Dive,1,V,158.0,161.5,1139,1141,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,8,08:44:00 13-Apr-2014,09:55:10 13-Apr-2014,Surface,,,,,4269,4271,,,,,,,,,,,,,413,3857
"99277",99277,0.500000,Argos,Mk10,8,09:55:10 13-Apr-2014,10:47:50 13-Apr-2014,Dive,1,V,75.0,76.5,3159,3161,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,8,10:47:50 13-Apr-2014,10:48:00 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,8,10:48:00 13-Apr-2014,10:54:50 13-Apr-2014,Dive,1,U,69.0,70.5,409,411,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,8,10:54:50 13-Apr-2014,10:55:30 13-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,40,0
"99277",99277,0.500000,Argos,Mk10,8,10:55:30 13-Apr-2014,11:01:50 13-Apr-2014,Dive,1,U,48.5,49.0,379,381,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,8,11:01:50 13-Apr-2014,11:02:10 13-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,8,11:02:10 13-Apr-2014,11:10:30 13-Apr-2014,Dive,1,U,65.0,66.5,499,501,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,8,11:10:30 13-Apr-2014,11:11:10 13-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,40,0
"99277",99277,0.500000,Argos,Mk10,9,11:11:00 13-Apr-2014,11:54:50 13-Apr-2014,Message,10,,,,2620.000000,2640.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,11:11:00 13-Apr-2014,11:17:30 13-Apr-2014,Dive,1,U,48.5,49.0,389,391,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,11:17:30 13-Apr-2014,11:18:00 13-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,30,0
"99277",99277,0.500000,Argos,Mk10,9,11:18:00 13-Apr-2014,11:24:50 13-Apr-2014,Dive,1,U,53.5,54.0,409,411,,,,,,,,,,,,,
